scenario,seed,total_income,total_expenses,total_losses,net_profit,delinquency_rate,active_clients_final,num_clients_initial,simulation_type,month,year,month_of_year,commission_income,interest_income,expenses,losses,active_clients,delinquent_clients,interes_generado_total,pagos_interes_total,saldo_principal_total,saldo_interes_total
pessimistic,110,27700.269992353027,120000.0,11600.0,-103899.73000764697,0.06,94.0,100.0,summary,,,,,,,,,,,,,
pessimistic,110,1015.0419279057048,,,-1618.2914054276284,,,,monthly,1.0,1.0,1.0,1015.0419279057048,0.0,833.3333333333334,1800.0,100.0,0.0,932.5773349737649,0.0,37303.093398950594,932.5773349737649
pessimistic,110,1852.641894428341,,,-780.6914389049924,,,,monthly,2.0,1.0,2.0,920.064559454576,932.5773349737648,833.3333333333334,1800.0,99.0,1.0,1416.7390944797414,932.5773349737649,56669.56377918966,1416.7390944797414
pessimistic,110,2296.141961664623,,,1462.8086283312896,,,,monthly,3.0,1.0,3.0,879.4028671848818,1416.7390944797412,833.3333333333334,0.0,98.0,2.0,1088.8867055731114,1416.7390944797414,43555.46822292446,1088.8867055731114
pessimistic,110,2081.6262523751184,,,-751.7070809582151,,,,monthly,4.0,1.0,4.0,992.7395468020071,1088.8867055731114,833.3333333333334,2000.0,98.0,2.0,1519.4320440295114,1088.8867055731114,60777.281761180464,1519.4320440295114
pessimistic,110,2491.1888152648435,,,-342.14451806849,,,,monthly,5.0,1.0,5.0,971.7567712353318,1519.4320440295114,833.3333333333334,2000.0,97.0,3.0,1480.1221374999168,1519.4320440295114,59204.88549999667,1480.1221374999168
pessimistic,110,2439.227471354083,,,1605.8941380207493,,,,monthly,6.0,1.0,6.0,959.1053338541659,1480.1221374999168,833.3333333333334,0.0,96.0,4.0,1543.5739709248871,1480.1221374999168,61742.95883699549,1543.5739709248871
pessimistic,110,2599.9087035661923,,,1766.5753702328589,,,,monthly,7.0,1.0,7.0,1056.334732641305,1543.5739709248871,833.3333333333334,0.0,96.0,4.0,1507.4095357639078,1543.5739709248871,60296.38143055632,1507.4095357639078
pessimistic,110,2505.5132528435583,,,1672.1799195102249,,,,monthly,8.0,1.0,8.0,998.1037170796504,1507.409535763908,833.3333333333334,0.0,96.0,4.0,1309.5696617885478,1507.4095357639078,52382.78647154192,1309.5696617885478
pessimistic,110,2324.5910132068357,,,-508.7423201264978,,,,monthly,9.0,1.0,9.0,1015.021351418288,1309.5696617885478,833.3333333333334,2000.0,96.0,4.0,1715.1212635588165,1309.5696617885478,68604.85054235267,1715.1212635588165
pessimistic,110,2623.218580529526,,,-210.11475280380728,,,,monthly,10.0,1.0,10.0,908.0973169707099,1715.1212635588163,833.3333333333334,2000.0,95.0,5.0,1701.2904276790887,1715.1212635588165,68051.61710716355,1701.2904276790887
pessimistic,110,2636.371135718624,,,1803.0378023852904,,,,monthly,11.0,1.0,11.0,935.0807080395351,1701.2904276790887,833.3333333333334,0.0,94.0,6.0,1823.4403187847458,1701.2904276790887,72937.61275138984,1823.4403187847458
pessimistic,110,2834.798983495578,,,2001.4656501622444,,,,monthly,12.0,1.0,12.0,1011.3586647108318,1823.4403187847463,833.3333333333334,0.0,94.0,6.0,1900.894896324216,1823.4403187847458,76035.79585296864,1900.894896324216
pessimistic,111,26887.93525196499,120000.0,8000.0,-101112.06474803502,0.04,96.0,100.0,summary,,,,,,,,,,,,,
pessimistic,111,1015.3413172410554,,,182.00798390772206,,,,monthly,1.0,1.0,1.0,1015.3413172410554,0.0,833.3333333333334,0.0,100.0,0.0,954.1988897291393,0.0,38167.95558916558,954.1988897291393
pessimistic,111,1863.2568133331633,,,1029.9234799998299,,,,monthly,2.0,1.0,2.0,909.0579236040239,954.1988897291394,833.3333333333334,0.0,100.0,0.0,1147.2264230731448,954.1988897291393,45889.056922925796,1147.2264230731448
pessimistic,111,2041.5930194834873,,,1208.2596861501538,,,,monthly,3.0,1.0,3.0,894.3665964103426,1147.2264230731448,833.3333333333334,0.0,100.0,0.0,1262.1940365975481,1147.2264230731448,50487.76146390192,1262.1940365975481
pessimistic,111,2280.224526263093,,,-2553.1088070702403,,,,monthly,4.0,1.0,4.0,1018.0304896655449,1262.1940365975481,833.3333333333334,4000.0,100.0,0.0,1497.6994009092339,1262.1940365975481,59907.97603636936,1497.6994009092339
pessimistic,111,2481.2101773837344,,,-352.1231559495991,,,,monthly,5.0,1.0,5.0,983.5107764745007,1497.6994009092336,833.3333333333334,2000.0,98.0,2.0,1200.9323377077733,1497.6994009092339,48037.29350831093,1200.9323377077733
pessimistic,111,2181.2414025689122,,,1347.9080692355788,,,,monthly,6.0,1.0,6.0,980.3090648611391,1200.932337707773,833.3333333333334,0.0,97.0,3.0,1577.8291972006434,1200.9323377077733,63113.16788802574,1577.8291972006434
pessimistic,111,2588.2286059033836,,,1754.89527257005,,,,monthly,7.0,1.0,7.0,1010.3994087027405,1577.8291972006432,833.3333333333334,0.0,97.0,3.0,1701.030091983988,1577.8291972006434,68041.20367935953,1701.030091983988
pessimistic,111,2682.8320064410354,,,1849.498673107702,,,,monthly,8.0,1.0,8.0,981.801914457048,1701.0300919839876,833.3333333333334,0.0,97.0,3.0,1612.0966399189865,1701.030091983988,64483.86559675946,1612.0966399189865
pessimistic,111,2580.9003182742204,,,-252.43301505911313,,,,monthly,9.0,1.0,9.0,968.8036783552341,1612.0966399189863,833.3333333333334,2000.0,97.0,3.0,1495.1179280658814,1612.0966399189865,59804.717122635266,1495.1179280658814
pessimistic,111,2414.781121842839,,,1581.4477885095057,,,,monthly,10.0,1.0,10.0,919.6631937769581,1495.1179280658812,833.3333333333334,0.0,96.0,4.0,1317.4716818789059,1495.1179280658814,52698.86727515624,1317.4716818789059
pessimistic,111,2277.235578502304,,,1443.9022451689707,,,,monthly,11.0,1.0,11.0,959.7638966233983,1317.4716818789059,833.3333333333334,0.0,96.0,4.0,1445.273774453544,1317.4716818789059,57810.950978141766,1445.273774453544
pessimistic,111,2481.090364727762,,,1647.7570313944284,,,,monthly,12.0,1.0,12.0,1035.816590274218,1445.273774453544,833.3333333333334,0.0,96.0,4.0,1535.7406889924246,1445.273774453544,61429.627559696986,1535.7406889924246
pessimistic,112,21796.97203585846,120000.0,23835.87651964454,-122038.90448378609,0.08,92.0,100.0,summary,,,,,,,,,,,,,
pessimistic,112,975.1974749538588,,,141.8641416205254,,,,monthly,1.0,1.0,1.0,975.1974749538588,0.0,833.3333333333334,0.0,100.0,0.0,537.3798101183704,0.0,21495.19240473482,537.3798101183704
pessimistic,112,1456.1287248356875,,,-1177.204608497646,,,,monthly,2.0,1.0,2.0,918.7489147173171,537.3798101183704,833.3333333333334,1800.0,100.0,0.0,739.3249107237315,537.3798101183704,29572.996428949264,739.3249107237315
pessimistic,112,1638.7597170873814,,,805.4263837540481,,,,monthly,3.0,1.0,3.0,899.43480636365,739.3249107237316,833.3333333333334,0.0,99.0,1.0,755.0871782476914,739.3249107237315,30203.48712990766,755.0871782476914
pessimistic,112,1714.3154012843027,,,-2463.918916603788,,,,monthly,4.0,1.0,4.0,998.2097482583074,716.1056530259953,833.3333333333334,3344.9009845547575,99.0,1.0,812.8002529658858,716.1056530259951,32512.010118635433,812.8002529658858
pessimistic,112,1831.9396703263092,,,998.6063369929758,,,,monthly,5.0,1.0,5.0,1019.1394173604232,812.8002529658859,833.3333333333334,0.0,98.0,2.0,1068.3386768908981,812.8002529658858,42733.54707563593,1068.3386768908981
pessimistic,112,2067.4768921763693,,,1234.1435588430359,,,,monthly,6.0,1.0,6.0,999.1382152854712,1068.3386768908981,833.3333333333334,0.0,98.0,2.0,1256.5743420385709,1068.3386768908981,50262.97368154284,1256.5743420385709
pessimistic,112,2310.834279416704,,,1477.5009460833703,,,,monthly,7.0,1.0,7.0,1054.2599373781327,1256.574342038571,833.3333333333334,0.0,98.0,2.0,1182.0634225477215,1256.5743420385709,47282.53690190887,1182.0634225477215
pessimistic,112,2183.2332338951755,,,-650.1000994381579,,,,monthly,8.0,1.0,8.0,1001.169811347454,1182.0634225477218,833.3333333333334,2000.0,98.0,2.0,1006.0170947830794,1182.0634225477215,40240.68379132318,1006.0170947830794
pessimistic,112,1970.2126828576393,,,1136.8793495243058,,,,monthly,9.0,1.0,9.0,964.1955880745599,1006.0170947830795,833.3333333333334,0.0,97.0,3.0,1123.0923975306764,1006.0170947830794,44923.69590122706,1123.0923975306764
pessimistic,112,2059.4614839700575,,,-773.8718493632759,,,,monthly,10.0,1.0,10.0,936.369086439381,1123.0923975306764,833.3333333333334,2000.0,97.0,3.0,927.438884964314,1123.0923975306764,37097.555398572564,927.438884964314
pessimistic,112,1705.6734700080938,,,-11618.635398415023,,,,monthly,11.0,1.0,11.0,958.6908029199981,746.9826670880958,833.3333333333334,12490.975535089783,96.0,4.0,855.3348323797528,746.9826670880957,34213.393295190115,855.3348323797528
pessimistic,112,1883.7390050468834,,,-1149.59432828645,,,,monthly,12.0,1.0,12.0,1028.4041726671305,855.3348323797529,833.3333333333334,2200.0,93.0,7.0,895.9690499039418,855.3348323797528,35838.76199615768,895.9690499039418
pessimistic,113,22068.877692835104,120000.0,5600.0,-103531.1223071649,0.03,97.0,100.0,summary,,,,,,,,,,,,,
pessimistic,113,956.1836421101655,,,-1677.1496912231678,,,,monthly,1.0,1.0,1.0,956.1836421101655,0.0,833.3333333333334,1800.0,100.0,0.0,474.9255905981378,0.0,18997.02362392551,474.9255905981378
pessimistic,113,1407.914644373306,,,-1225.4186889600273,,,,monthly,2.0,1.0,2.0,932.9890537751683,474.9255905981377,833.3333333333334,1800.0,99.0,1.0,624.4390271035126,474.9255905981378,24977.561084140503,624.4390271035126
pessimistic,113,1540.2958815925672,,,706.9625482592338,,,,monthly,3.0,1.0,3.0,915.8568544890546,624.4390271035126,833.3333333333334,0.0,98.0,2.0,868.0683082393382,624.4390271035126,34722.73232957353,868.0683082393382
pessimistic,113,1871.5053388499302,,,-961.827994483403,,,,monthly,4.0,1.0,4.0,1003.437030610592,868.0683082393382,833.3333333333334,2000.0,98.0,2.0,999.4115869786206,868.0683082393382,39976.463479144826,999.4115869786206
pessimistic,113,1977.5533317615225,,,1144.2199984281892,,,,monthly,5.0,1.0,5.0,978.1417447829019,999.4115869786206,833.3333333333334,0.0,97.0,3.0,967.5135209619756,999.4115869786206,38700.54083847903,967.5135209619756
pessimistic,113,1957.99695524474,,,1124.6636219114066,,,,monthly,6.0,1.0,6.0,990.4834342827644,967.5135209619756,833.3333333333334,0.0,97.0,3.0,999.4559869551844,967.5135209619756,39978.239478207375,999.4559869551844
pessimistic,113,2068.194347554329,,,1234.8610142209955,,,,monthly,7.0,1.0,7.0,1068.7383605991447,999.4559869551844,833.3333333333334,0.0,97.0,3.0,1119.7157915679059,999.4559869551844,44788.63166271624,1119.7157915679059
pessimistic,113,2087.163634402342,,,1253.8303010690083,,,,monthly,8.0,1.0,8.0,967.4478428344358,1119.715791567906,833.3333333333334,0.0,97.0,3.0,1151.8162013628605,1119.7157915679059,46072.64805451443,1151.8162013628605
pessimistic,113,2129.16857271505,,,1295.8352393817163,,,,monthly,9.0,1.0,9.0,977.3523713521889,1151.8162013628607,833.3333333333334,0.0,97.0,3.0,1161.4981481459865,1151.8162013628605,46459.92592583947,1161.4981481459865
pessimistic,113,2129.114349119898,,,1295.7810157865647,,,,monthly,10.0,1.0,10.0,967.6162009739118,1161.4981481459865,833.3333333333334,0.0,97.0,3.0,1068.720548553209,1161.4981481459865,42748.82194212837,1068.720548553209
pessimistic,113,2019.0588331126864,,,1185.725499779353,,,,monthly,11.0,1.0,11.0,950.3382845594773,1068.7205485532093,833.3333333333334,0.0,97.0,3.0,900.1044356025275,1068.720548553209,36004.1774241011,900.1044356025275
pessimistic,113,1924.7281619985702,,,1091.3948286652367,,,,monthly,12.0,1.0,12.0,1024.6237263960427,900.1044356025275,833.3333333333334,0.0,97.0,3.0,631.6438686950208,900.1044356025275,25265.754747800835,631.6438686950208
pessimistic,114,27453.832168275283,120000.0,13035.60456013581,-105581.77239186052,0.05,95.0,100.0,summary,,,,,,,,,,,,,
pessimistic,114,1005.9571445198652,,,-7062.980748949278,,,,monthly,1.0,1.0,1.0,1005.9571445198652,0.0,833.3333333333334,7235.60456013581,100.0,0.0,748.8177357719969,0.0,29952.709430879877,748.8177357719969
pessimistic,114,1682.0976392536313,,,848.7643059202979,,,,monthly,2.0,1.0,2.0,933.2799034816345,748.8177357719969,833.3333333333334,0.0,98.0,2.0,1410.3110874361748,748.8177357719969,56412.443497447,1410.3110874361748
pessimistic,114,2309.02639577809,,,-324.3069375552436,,,,monthly,3.0,1.0,3.0,898.7153083419153,1410.3110874361748,833.3333333333334,1800.0,98.0,2.0,1280.768017430949,1410.3110874361748,51230.72069723796,1280.768017430949
pessimistic,114,2253.0600612560743,,,-580.2732720772592,,,,monthly,4.0,1.0,4.0,972.2920438251255,1280.768017430949,833.3333333333334,2000.0,97.0,3.0,1599.0506531244366,1280.768017430949,63962.02612497747,1599.0506531244366
pessimistic,114,2555.757132173975,,,1722.4237988406417,,,,monthly,5.0,1.0,5.0,956.7064790495385,1599.0506531244366,833.3333333333334,0.0,96.0,4.0,1731.9489058459478,1599.0506531244366,69277.95623383792,1731.9489058459478
pessimistic,114,2676.134370696159,,,1842.8010373628254,,,,monthly,6.0,1.0,6.0,944.1854648502109,1731.9489058459478,833.3333333333334,0.0,96.0,4.0,1643.962217613225,1731.9489058459478,65758.48870452901,1643.962217613225
pessimistic,114,2685.9399046488484,,,1852.6065713155149,,,,monthly,7.0,1.0,7.0,1041.9776870356231,1643.9622176132252,833.3333333333334,0.0,96.0,4.0,1589.7650791071208,1643.962217613225,63590.60316428483,1589.7650791071208
pessimistic,114,2522.2748792663037,,,-311.05845406702974,,,,monthly,8.0,1.0,8.0,932.5098001591826,1589.765079107121,833.3333333333334,2000.0,96.0,4.0,1413.1182773141709,1589.7650791071208,56524.731092566835,1413.1182773141709
pessimistic,114,2362.0920519452247,,,1528.7587186118913,,,,monthly,9.0,1.0,9.0,948.9737746310536,1413.1182773141709,833.3333333333334,0.0,95.0,5.0,1388.997789476358,1413.1182773141709,55559.91157905433,1388.997789476358
pessimistic,114,2344.053314933732,,,1510.7199816003986,,,,monthly,10.0,1.0,10.0,955.0555254573738,1388.997789476358,833.3333333333334,0.0,95.0,5.0,1449.6224900272744,1388.997789476358,57984.89960109098,1449.6224900272744
pessimistic,114,2421.5640680271563,,,1588.2307346938228,,,,monthly,11.0,1.0,11.0,971.941577999882,1449.6224900272741,833.3333333333334,0.0,95.0,5.0,1626.3460974100446,1449.6224900272744,65053.84389640179,1626.3460974100446
pessimistic,114,2635.8752057762217,,,1802.5418724428882,,,,monthly,12.0,1.0,12.0,1009.5291083661776,1626.3460974100442,833.3333333333334,0.0,95.0,5.0,1592.2357400347003,1626.3460974100446,63689.429601388016,1592.2357400347003
pessimistic,115,23694.37963038606,120000.0,11600.0,-107905.62036961394,0.06,94.0,100.0,summary,,,,,,,,,,,,,
pessimistic,115,985.5600184235034,,,-1647.7733149098299,,,,monthly,1.0,1.0,1.0,985.5600184235034,0.0,833.3333333333334,1800.0,100.0,0.0,567.1347567125603,0.0,22685.390268502415,567.1347567125603
pessimistic,115,1459.4198703971842,,,-1173.9134629361492,,,,monthly,2.0,1.0,2.0,892.285113684624,567.1347567125604,833.3333333333334,1800.0,99.0,1.0,802.1906263173389,567.1347567125603,32087.625052693562,802.1906263173389
pessimistic,115,1686.8266505168313,,,853.4933171834979,,,,monthly,3.0,1.0,3.0,884.6360241994922,802.190626317339,833.3333333333334,0.0,98.0,2.0,710.5769809687492,802.1906263173389,28423.07923874997,710.5769809687492
pessimistic,115,1718.9179465538498,,,885.5846132205164,,,,monthly,4.0,1.0,4.0,1008.3409655851004,710.5769809687494,833.3333333333334,0.0,98.0,2.0,1117.4230049297223,710.5769809687492,44696.92019718889,1117.4230049297223
pessimistic,115,2096.20436767036,,,1262.8710343370267,,,,monthly,5.0,1.0,5.0,978.781362740638,1117.423004929722,833.3333333333334,0.0,98.0,2.0,1175.7301456661642,1117.4230049297223,47029.20582664657,1175.7301456661642
pessimistic,115,2146.5863721632795,,,-686.746961170054,,,,monthly,6.0,1.0,6.0,970.8562264971156,1175.7301456661642,833.3333333333334,2000.0,98.0,2.0,1217.5482373377408,1175.7301456661642,48701.92949350963,1217.5482373377408
pessimistic,115,2255.607624906464,,,1422.2742915731305,,,,monthly,7.0,1.0,7.0,1038.0593875687234,1217.5482373377406,833.3333333333334,0.0,97.0,3.0,1192.017979374885,1217.5482373377408,47680.71917499541,1192.017979374885
pessimistic,115,2161.7100351631316,,,1328.376701829798,,,,monthly,8.0,1.0,8.0,969.6920557882461,1192.0179793748853,833.3333333333334,0.0,97.0,3.0,1157.3582893614944,1192.017979374885,46294.33157445978,1157.3582893614944
pessimistic,115,2158.8718279533705,,,1325.538494620037,,,,monthly,9.0,1.0,9.0,1001.5135385918759,1157.3582893614944,833.3333333333334,0.0,97.0,3.0,1509.1131768187304,1157.3582893614944,60364.52707274922,1509.1131768187304
pessimistic,115,2468.199824099989,,,-365.1335092333443,,,,monthly,10.0,1.0,10.0,959.0866472812592,1509.1131768187302,833.3333333333334,2000.0,97.0,3.0,1468.698462803072,1509.1131768187304,58747.93851212289,1468.698462803072
pessimistic,115,2389.8134951400643,,,-2443.519838193269,,,,monthly,11.0,1.0,11.0,921.1150323369919,1468.6984628030723,833.3333333333334,4000.0,96.0,4.0,1142.995173588988,1468.698462803072,45719.80694355953,1142.995173588988
pessimistic,115,2166.661597398034,,,1333.3282640647003,,,,monthly,12.0,1.0,12.0,1023.6664238090456,1142.995173588988,833.3333333333334,0.0,94.0,6.0,1106.0059834508231,1142.995173588988,44240.23933803293,1106.0059834508231
pessimistic,116,14738.065874470794,120000.0,20602.450874109694,-125864.3849996389,0.07,93.0,100.0,summary,,,,,,,,,,,,,
pessimistic,116,911.3112655380368,,,77.9779322047034,,,,monthly,1.0,1.0,1.0,911.3112655380368,0.0,833.3333333333334,0.0,100.0,0.0,166.41686553824294,0.0,6656.674621529719,166.41686553824294
pessimistic,116,1065.8658334155775,,,-1567.467499917756,,,,monthly,2.0,1.0,2.0,899.4489678773346,166.41686553824294,833.3333333333334,1800.0,100.0,0.0,176.40861960013143,166.41686553824294,7056.344784005258,176.40861960013143
pessimistic,116,1059.8425171643048,,,-1573.4908161690287,,,,monthly,3.0,1.0,3.0,883.4338975641734,176.40861960013143,833.3333333333334,1800.0,99.0,1.0,247.71332687935907,176.40861960013143,9908.533075174364,247.71332687935907
pessimistic,116,1233.5405998512274,,,-1599.792733482106,,,,monthly,4.0,1.0,4.0,985.8272729718684,247.71332687935907,833.3333333333334,2000.0,98.0,2.0,239.3179255515742,247.71332687935907,9572.717022062969,239.3179255515742
pessimistic,116,1209.0854260631431,,,-1624.2479072701904,,,,monthly,5.0,1.0,5.0,969.767500511569,239.3179255515742,833.3333333333334,2000.0,97.0,3.0,336.815662733211,239.3179255515742,13472.626509328442,336.815662733211
pessimistic,116,1305.0411630547742,,,471.7078297214408,,,,monthly,6.0,1.0,6.0,968.2255003215632,336.815662733211,833.3333333333334,0.0,96.0,4.0,265.3494399543206,336.815662733211,10613.977598172823,265.3494399543206
pessimistic,116,1318.8796888635152,,,-1714.4536444698183,,,,monthly,7.0,1.0,7.0,1053.5302489091946,265.3494399543206,833.3333333333334,2200.0,96.0,4.0,371.2321735193975,265.3494399543206,14849.286940775903,371.2321735193975
pessimistic,116,1315.3426580780865,,,482.00932474475314,,,,monthly,8.0,1.0,8.0,944.110484558689,371.2321735193975,833.3333333333334,0.0,95.0,5.0,453.147947817782,371.2321735193975,18125.91791271128,453.147947817782
pessimistic,116,1391.5923722386324,,,558.259038905299,,,,monthly,9.0,1.0,9.0,938.4444244208505,453.147947817782,833.3333333333334,0.0,95.0,5.0,316.5682939315575,453.147947817782,12662.7317572623,316.5682939315575
pessimistic,116,1287.488859821844,,,454.15552648851065,,,,monthly,10.0,1.0,10.0,970.9205658902865,316.5682939315575,833.3333333333334,0.0,95.0,5.0,412.2430000853876,316.5682939315575,16489.720003415507,412.2430000853876
pessimistic,116,1351.8801868945761,,,518.5468535612428,,,,monthly,11.0,1.0,11.0,939.6371868091885,412.2430000853876,833.3333333333334,0.0,95.0,5.0,436.20859501367454,412.2430000853876,17448.343800546983,436.20859501367454
pessimistic,116,1288.1953034870758,,,-10347.58890395595,,,,monthly,12.0,1.0,12.0,1028.749347553219,259.44595593385674,833.3333333333334,10802.450874109692,95.0,5.0,233.25067976352722,259.44595593385674,9330.027190541088,233.25067976352722
pessimistic,117,24815.12825067358,120000.0,4000.0,-99184.87174932641,0.02,98.0,100.0,summary,,,,,,,,,,,,,
pessimistic,117,963.1091380499713,,,129.77580471663794,,,,monthly,1.0,1.0,1.0,963.1091380499713,0.0,833.3333333333334,0.0,100.0,0.0,519.384383441713,0.0,20775.37533766852,519.384383441713
pessimistic,117,1426.6405146376383,,,593.3071813043049,,,,monthly,2.0,1.0,2.0,907.2561311959254,519.384383441713,833.3333333333334,0.0,100.0,0.0,692.9259164767553,519.384383441713,27717.036659070218,692.9259164767553
pessimistic,117,1616.2661881980018,,,782.9328548646685,,,,monthly,3.0,1.0,3.0,923.3402717212464,692.9259164767554,833.3333333333334,0.0,100.0,0.0,1031.0967527118041,692.9259164767553,41243.87010847217,1031.0967527118041
pessimistic,117,1990.5155598232882,,,1157.1822264899547,,,,monthly,4.0,1.0,4.0,959.4188071114839,1031.0967527118041,833.3333333333334,0.0,100.0,0.0,967.292553082641,1031.0967527118041,38691.702123305644,967.292553082641
pessimistic,117,2007.1417319204766,,,1173.808398587143,,,,monthly,5.0,1.0,5.0,1039.8491788378356,967.292553082641,833.3333333333334,0.0,100.0,0.0,1457.036150773637,967.292553082641,58281.44603094549,1457.036150773637
pessimistic,117,2461.6591837612655,,,-371.674149572068,,,,monthly,6.0,1.0,6.0,1004.6230329876283,1457.036150773637,833.3333333333334,2000.0,100.0,0.0,1574.7011718342467,1457.036150773637,62988.04687336987,1574.7011718342467
pessimistic,117,2658.7374728216564,,,1825.404139488323,,,,monthly,7.0,1.0,7.0,1084.03630098741,1574.7011718342467,833.3333333333334,0.0,99.0,1.0,1182.1967742260294,1574.7011718342467,47287.870969041185,1182.1967742260294
pessimistic,117,2177.4624886808483,,,1344.1291553475148,,,,monthly,8.0,1.0,8.0,995.2657144548185,1182.1967742260297,833.3333333333334,0.0,99.0,1.0,1440.903379142231,1182.1967742260294,57636.13516568924,1440.903379142231
pessimistic,117,2427.456630191835,,,-405.87670314149864,,,,monthly,9.0,1.0,9.0,986.5532510496043,1440.9033791422305,833.3333333333334,2000.0,99.0,1.0,1470.076483848822,1440.903379142231,58803.05935395288,1470.076483848822
pessimistic,117,2430.045916450982,,,1596.7125831176486,,,,monthly,10.0,1.0,10.0,959.9694326021599,1470.076483848822,833.3333333333334,0.0,98.0,2.0,1475.1307111112333,1470.076483848822,59005.228444449334,1475.1307111112333
pessimistic,117,2449.1823151058443,,,1615.8489817725108,,,,monthly,11.0,1.0,11.0,974.0516039946112,1475.130711111233,833.3333333333334,0.0,98.0,2.0,1086.2666215941817,1475.1307111112333,43450.66486376727,1086.2666215941817
pessimistic,117,2206.9111110317735,,,1373.57777769844,,,,monthly,12.0,1.0,12.0,1120.6444894375916,1086.2666215941817,833.3333333333334,0.0,98.0,2.0,1146.3703161736287,1086.2666215941817,45854.81264694515,1146.3703161736287
pessimistic,118,16778.118531942255,120000.0,13400.0,-116621.88146805775,0.07,93.0,100.0,summary,,,,,,,,,,,,,
pessimistic,118,948.6923698838607,,,-1684.6409634494726,,,,monthly,1.0,1.0,1.0,948.6923698838607,0.0,833.3333333333334,1800.0,100.0,0.0,210.0646670759768,0.0,8402.586683039073,210.0646670759768
pessimistic,118,1115.2711728560994,,,-1518.062160477234,,,,monthly,2.0,1.0,2.0,905.2065057801226,210.06466707597679,833.3333333333334,1800.0,99.0,1.0,374.0238854252921,210.0646670759768,14960.955417011686,374.0238854252921
pessimistic,118,1270.4757762034349,,,-3162.8575571298984,,,,monthly,3.0,1.0,3.0,896.4518907781428,374.0238854252921,833.3333333333334,3600.0,98.0,2.0,475.6703421505948,374.0238854252921,19026.813686023794,475.6703421505948
pessimistic,118,1427.915519843672,,,594.5821865103386,,,,monthly,4.0,1.0,4.0,952.2451776930772,475.6703421505948,833.3333333333334,0.0,96.0,4.0,480.4493165308068,475.6703421505948,19217.972661232274,480.4493165308068
pessimistic,118,1454.3862759880178,,,621.0529426546844,,,,monthly,5.0,1.0,5.0,973.936959457211,480.4493165308068,833.3333333333334,0.0,96.0,4.0,576.8066465362692,480.4493165308068,23072.26586145077,576.8066465362692
pessimistic,118,1538.1037293804413,,,704.770396047108,,,,monthly,6.0,1.0,6.0,961.2970828441721,576.8066465362692,833.3333333333334,0.0,96.0,4.0,680.2302925360423,576.8066465362692,27209.21170144169,680.2302925360423
pessimistic,118,1721.1364708354286,,,887.8031375020952,,,,monthly,7.0,1.0,7.0,1040.9061782993863,680.2302925360423,833.3333333333334,0.0,96.0,4.0,458.4277557075541,680.2302925360423,18337.11022830217,458.4277557075541
pessimistic,118,1410.8550910988372,,,577.5217577655038,,,,monthly,8.0,1.0,8.0,952.427335391283,458.4277557075541,833.3333333333334,0.0,96.0,4.0,409.42666229567726,458.4277557075541,16377.06649182709,409.42666229567726
pessimistic,118,1370.6862854211047,,,537.3529520877713,,,,monthly,9.0,1.0,9.0,961.2596231254275,409.42666229567715,833.3333333333334,0.0,96.0,4.0,498.46749922415785,409.42666229567726,19938.699968966313,498.46749922415785
pessimistic,118,1468.1560279600005,,,-1365.1773053733327,,,,monthly,10.0,1.0,10.0,969.6885287358427,498.46749922415785,833.3333333333334,2000.0,96.0,4.0,471.02737508905574,498.46749922415785,18841.09500356223,471.02737508905574
pessimistic,118,1441.3005446414595,,,-1392.032788691874,,,,monthly,11.0,1.0,11.0,970.2731695524037,471.0273750890557,833.3333333333334,2000.0,95.0,5.0,603.4951589520746,471.02737508905574,24139.806358082988,603.4951589520746
pessimistic,118,1611.1392678299003,,,-1422.1940655034332,,,,monthly,12.0,1.0,12.0,1007.6441088778257,603.4951589520746,833.3333333333334,2200.0,94.0,6.0,504.9115755320677,603.4951589520746,20196.463021282707,504.9115755320677
pessimistic,119,23865.73303272562,120000.0,25891.522520160193,-122025.78948743458,0.1,90.0,100.0,summary,,,,,,,,,,,,,
pessimistic,119,954.2375858492724,,,-1679.0957474840611,,,,monthly,1.0,1.0,1.0,954.2375858492724,0.0,833.3333333333334,1800.0,100.0,0.0,648.0970890502742,0.0,25923.88356201097,648.0970890502742
pessimistic,119,1604.9089689462558,,,771.5756356129224,,,,monthly,2.0,1.0,2.0,956.8118798959816,648.0970890502741,833.3333333333334,0.0,99.0,1.0,1139.2593259400476,648.0970890502742,45570.37303760191,1139.2593259400476
pessimistic,119,2022.0535863085609,,,1188.7202529752276,,,,monthly,3.0,1.0,3.0,882.7942603685133,1139.2593259400476,833.3333333333334,0.0,99.0,1.0,1214.814965020605,1139.2593259400476,48592.59860082421,1214.814965020605
pessimistic,119,2217.7387086144163,,,-2615.594624718917,,,,monthly,4.0,1.0,4.0,1002.9237435938114,1214.8149650206049,833.3333333333334,4000.0,99.0,1.0,1457.9021926051787,1214.814965020605,58316.08770420715,1457.9021926051787
pessimistic,119,2386.1790243707155,,,-447.15430896261796,,,,monthly,5.0,1.0,5.0,928.2768317655369,1457.9021926051787,833.3333333333334,2000.0,97.0,3.0,1135.1269831081024,1457.9021926051787,45405.0793243241,1135.1269831081024
pessimistic,119,2107.84628276419,,,1274.5129494308567,,,,monthly,6.0,1.0,6.0,972.7192996560879,1135.1269831081024,833.3333333333334,0.0,96.0,4.0,1249.5889700628888,1135.1269831081024,49983.55880251556,1249.5889700628888
