scenario,seed,total_income,total_expenses,total_losses,net_profit,delinquency_rate,active_clients_final,num_clients_initial,simulation_type,month,year,month_of_year,commission_income,interest_income,expenses,losses,active_clients,delinquent_clients,interes_generado_total,pagos_interes_total,saldo_principal_total,saldo_interes_total
optimistic,4,9928.862267792836,,,5762.19560112617,,,,monthly,8.0,1.0,8.0,4887.812839857033,5041.049427935802,166.66666666666666,4000.0,97.0,3.0,8369.55650109211,5041.049427935803,167391.1300218422,15542.223369651672
optimistic,4,13323.766116662773,,,13157.099449996107,,,,monthly,9.0,1.0,9.0,4583.255767790714,8740.510348872058,166.66666666666666,0.0,96.0,4.0,8362.68101051615,8740.510348872056,167253.62021032302,15164.394031295766
optimistic,4,12462.959296533547,,,12296.29262986688,,,,monthly,10.0,1.0,10.0,4660.585265820944,7802.374030712603,166.66666666666666,0.0,96.0,4.0,8658.360777304457,7802.374030712601,173167.21554608917,16020.380777887623
optimistic,4,16173.743957243256,,,16007.07729057659,,,,monthly,11.0,1.0,11.0,4599.321674331953,11574.422282911304,166.66666666666666,0.0,96.0,4.0,7610.2788919654395,11574.422282911308,152205.5778393088,12056.237386941755
optimistic,4,11072.464996573777,,,10905.798329907111,,,,monthly,12.0,1.0,12.0,5210.901804609131,5861.563191964646,166.66666666666666,0.0,96.0,4.0,8781.008234188033,5861.563191964645,175620.16468376067,14975.682429165143
optimistic,5,140250.49970855747,24000.0,20492.847461651563,95757.65224690591,0.04,96.0,100.0,summary,,,,,,,,,,,,,
optimistic,5,5008.340986761285,,,4841.674320094618,,,,monthly,1.0,1.0,1.0,5008.340986761285,0.0,166.66666666666666,0.0,100.0,0.0,3396.5915916811227,0.0,67931.83183362246,3396.5915916811227
optimistic,5,7709.579763059958,,,7542.913096393291,,,,monthly,2.0,1.0,2.0,4863.724080386162,2845.855682673796,166.66666666666666,0.0,100.0,0.0,6443.981213354432,2845.855682673796,128879.62426708866,6994.717122361759
optimistic,5,9743.886440433196,,,5977.21977376653,,,,monthly,3.0,1.0,3.0,4443.698843723638,5300.187596709558,166.66666666666666,3600.0,100.0,0.0,7722.07014915511,5300.187596709559,154441.40298310222,9416.599674807308
optimistic,5,11014.462218093482,,,10847.795551426816,,,,monthly,4.0,1.0,4.0,4743.374236231052,6271.08798186243,166.66666666666666,0.0,99.0,1.0,8698.554106889624,6271.087981862429,173971.0821377925,11844.065799834503
optimistic,5,12071.191846014324,,,7904.525179347658,,,,monthly,5.0,1.0,5.0,4740.656467679753,7330.535378334572,166.66666666666666,4000.0,99.0,1.0,8991.85599324951,7330.53537833457,179837.1198649902,13505.386414749442
optimistic,5,12195.944420985863,,,12029.277754319197,,,,monthly,6.0,1.0,6.0,4711.294965356682,7484.64945562918,166.66666666666666,0.0,98.0,2.0,9201.664085012859,7484.649455629181,184033.28170025718,15222.401044133121
optimistic,5,13453.457624608396,,,13286.79095794173,,,,monthly,7.0,1.0,7.0,5035.834113397145,8417.62351121125,166.66666666666666,0.0,98.0,2.0,10309.47522110889,8417.623511211252,206189.50442217782,17114.25275403076
optimistic,5,13592.415082517338,,,4932.900954199109,,,,monthly,8.0,1.0,8.0,4343.407815022012,9249.007267495326,166.66666666666666,8492.847461651563,98.0,2.0,9730.421338527824,9249.007267495324,194608.4267705565,17249.08464058864
optimistic,5,12362.749730570788,,,12196.083063904121,,,,monthly,9.0,1.0,9.0,4448.456274150429,7914.29345642036,166.66666666666666,0.0,97.0,3.0,9488.076325656022,7914.2934564203615,189761.52651312045,18822.867509824304
optimistic,5,14464.462715747308,,,14297.796049080642,,,,monthly,10.0,1.0,10.0,4501.239623587119,9963.223092160188,166.66666666666666,0.0,97.0,3.0,9319.513528305575,9963.223092160186,186390.2705661115,18179.15794596969
optimistic,5,12532.464953154842,,,12365.798286488176,,,,monthly,11.0,1.0,11.0,4499.439556436719,8033.025396718124,166.66666666666666,0.0,97.0,3.0,9294.860809904554,8033.025396718124,185897.2161980911,19440.99335915612
optimistic,5,16101.54392661068,,,11534.877259944014,,,,monthly,12.0,1.0,12.0,5064.561572051355,11036.982354559324,166.66666666666666,4400.0,97.0,3.0,9452.979763227266,11036.982354559326,189059.59526454535,17856.99076782406
optimistic,6,138679.38609230478,24000.0,20000.0,94679.38609230478,0.05,95.0,100.0,summary,,,,,,,,,,,,,
optimistic,6,5249.215706523979,,,5082.549039857312,,,,monthly,1.0,1.0,1.0,5249.215706523979,0.0,166.66666666666666,0.0,100.0,0.0,3250.599141637685,0.0,65011.98283275371,3250.599141637685
optimistic,6,7842.102921869178,,,4075.4362552025113,,,,monthly,2.0,1.0,2.0,4871.184791787119,2970.9181300820587,166.66666666666666,3600.0,100.0,0.0,5376.37803516631,2970.9181300820583,107527.5607033262,5656.059046721936
optimistic,6,9039.3414572752,,,8872.674790608535,,,,monthly,3.0,1.0,3.0,4698.330615709457,4341.010841565744,166.66666666666666,0.0,99.0,1.0,6577.675490012884,4341.010841565744,131553.5098002577,7892.723695169077
optimistic,6,9808.171779701628,,,9641.505113034962,,,,monthly,4.0,1.0,4.0,5006.500141061524,4801.671638640103,166.66666666666666,0.0,99.0,1.0,8404.546548197906,4801.671638640102,168090.93096395815,11495.598604726882
optimistic,6,11524.270495578741,,,11357.603828912075,,,,monthly,5.0,1.0,5.0,4784.167069705541,6740.103425873201,166.66666666666666,0.0,99.0,1.0,9441.18042065584,6740.1034258732,188823.60841311683,14196.675599509523
optimistic,6,11990.961409411157,,,11824.29474274449,,,,monthly,6.0,1.0,6.0,4634.043105064034,7356.918304347123,166.66666666666666,0.0,99.0,1.0,9405.28797038627,7356.918304347125,188105.75940772545,16245.045265548668
optimistic,6,13736.637283241571,,,9169.970616574905,,,,monthly,7.0,1.0,7.0,5169.7121763947,8566.925106846871,166.66666666666666,4400.0,99.0,1.0,10129.861643582704,8566.925106846873,202597.2328716541,17807.9818022845
optimistic,6,12098.596651219857,,,11931.929984553191,,,,monthly,8.0,1.0,8.0,4534.667403314249,7563.929247905609,166.66666666666666,0.0,98.0,2.0,9776.005724821938,7563.929247905609,195520.1144964388,20020.058279200828
optimistic,6,13100.43737454663,,,8933.770707879963,,,,monthly,9.0,1.0,9.0,4557.980196318366,8542.457178228262,166.66666666666666,4000.0,98.0,2.0,9741.814014642236,8542.457178228266,194836.28029284472,21219.4151156148
optimistic,6,15563.820308834718,,,11397.153642168052,,,,monthly,10.0,1.0,10.0,4492.507338280852,11071.312970553867,166.66666666666666,4000.0,97.0,3.0,9430.019626483809,11071.312970553869,188600.3925296762,19578.12177154474
optimistic,6,14970.810713454135,,,10804.144046787469,,,,monthly,11.0,1.0,11.0,4406.029922655822,10564.780790798313,166.66666666666666,4000.0,96.0,4.0,8191.801433046602,10564.780790798315,163836.02866093206,17205.142413793026
optimistic,6,13755.019990647997,,,13588.353323981331,,,,monthly,12.0,1.0,12.0,4989.051464967298,8765.9685256807,166.66666666666666,0.0,95.0,5.0,8443.47915122011,8765.9685256807,168869.58302440224,16882.653039332436
optimistic,7,116027.22175431204,24000.0,31200.0,60827.221754312035,0.08,92.0,100.0,summary,,,,,,,,,,,,,
optimistic,7,5148.245214034988,,,1381.5785473683209,,,,monthly,1.0,1.0,1.0,5148.245214034988,0.0,166.66666666666666,3600.0,100.0,0.0,2033.8943206938018,0.0,40677.88641387604,2033.8943206938018
optimistic,7,6593.552947247327,,,6426.88628058066,,,,monthly,2.0,1.0,2.0,4896.0069952827635,1697.5459519645638,166.66666666666666,0.0,99.0,1.0,4173.476339472166,1697.5459519645635,83469.52678944332,4509.824708201404
optimistic,7,8264.550892512252,,,4497.884225845585,,,,monthly,3.0,1.0,3.0,4830.433038349947,3434.117854162306,166.66666666666666,3600.0,99.0,1.0,5606.650222369736,3434.117854162306,112133.00444739473,6682.3570764088345
optimistic,7,9428.897467911169,,,5262.230801244503,,,,monthly,4.0,1.0,4.0,5099.546117186014,4329.351350725155,166.66666666666666,4000.0,98.0,2.0,6222.234116077957,4329.351350725155,124444.68232155914,8575.239841761637
optimistic,7,9307.52444096017,,,5140.857774293503,,,,monthly,5.0,1.0,5.0,4891.5258873185685,4415.998553641602,166.66666666666666,4000.0,97.0,3.0,6725.589111121614,4415.998553641601,134511.7822224323,10884.830399241651
optimistic,7,11628.57691993062,,,7461.910253263954,,,,monthly,6.0,1.0,6.0,4885.933883178757,6742.643036751862,166.66666666666666,4000.0,96.0,4.0,6757.8474560411405,6742.6430367518615,135156.94912082283,10900.03481853093
optimistic,7,9876.96828841039,,,9710.301621743723,,,,monthly,7.0,1.0,7.0,5115.1205866273995,4761.847701782991,166.66666666666666,0.0,95.0,5.0,7573.977588841859,4761.847701782991,151479.55177683718,13712.1647055898
optimistic,7,13985.583494074768,,,5818.916827408102,,,,monthly,8.0,1.0,8.0,4624.431992965006,9361.151501109762,166.66666666666666,8000.0,95.0,5.0,6490.1352313799525,9361.15150110976,129802.70462759906,10841.14843585999
optimistic,7,9481.675615441962,,,9315.008948775296,,,,monthly,9.0,1.0,9.0,4582.849660356962,4898.825955085,166.66666666666666,0.0,93.0,7.0,6715.062956973673,4898.825955085001,134301.2591394735,12657.385437748664
optimistic,7,11282.758007621289,,,11116.091340954623,,,,monthly,10.0,1.0,10.0,4659.884671218391,6622.873336402898,166.66666666666666,0.0,93.0,7.0,6356.400512315641,6622.873336402897,127128.01024631283,12390.912613661407
optimistic,7,9869.097581829665,,,5702.430915162999,,,,monthly,11.0,1.0,11.0,4610.186356973638,5258.911224856027,166.66666666666666,4000.0,93.0,7.0,6839.141636069505,5258.911224856027,136782.8327213901,13971.143024874886
optimistic,7,11159.79088433743,,,10993.124217670764,,,,monthly,12.0,1.0,12.0,5053.003476815009,6106.787407522421,166.66666666666666,0.0,92.0,8.0,7249.613435098479,6106.787407522421,144992.26870196962,15113.969052450944
optimistic,8,114176.965111011,24000.0,20780.799585722547,69396.16552528845,0.05,95.0,100.0,summary,,,,,,,,,,,,,
optimistic,8,5089.06658328371,,,3901.011472265118,,,,monthly,1.0,1.0,1.0,5089.06658328371,0.0,166.66666666666666,1021.3884443519253,100.0,0.0,2294.3473228261273,0.0,45886.94645652255,2294.3473228261273
optimistic,8,7008.36944385513,,,6841.702777188463,,,,monthly,2.0,1.0,2.0,5029.494898808939,1978.874545046191,166.66666666666666,0.0,99.0,1.0,4094.471058201717,1978.874545046191,81889.42116403434,4409.943835981653
optimistic,8,7869.5532493356095,,,7702.8865826689425,,,,monthly,3.0,1.0,3.0,4711.852856531887,3157.700392803723,166.66666666666666,0.0,99.0,1.0,4826.598928865115,3157.700392803723,96531.97857730232,6078.8423720430455
optimistic,8,8911.734286221568,,,8745.067619554902,,,,monthly,4.0,1.0,4.0,5224.637930454627,3687.0963557669415,166.66666666666666,0.0,99.0,1.0,5779.194468097459,3687.0963557669415,115583.88936194919,8170.940484373563
optimistic,8,9828.845976872613,,,5662.179310205947,,,,monthly,5.0,1.0,5.0,5084.124161126049,4744.721815746564,166.66666666666666,4000.0,99.0,1.0,5479.496743088787,4744.721815746564,109589.93486177576,8905.715411715786
optimistic,8,9179.582696125379,,,1253.5048880880895,,,,monthly,6.0,1.0,6.0,5200.76558817255,3978.817107952828,166.66666666666666,7759.411141370623,98.0,2.0,6259.49620316258,3978.8171079528283,125189.92406325162,10827.977776883092
optimistic,8,10782.941741712046,,,10616.27507504538,,,,monthly,7.0,1.0,7.0,5490.155979129569,5292.785762582476,166.66666666666666,0.0,97.0,3.0,6809.450703905795,5292.785762582477,136189.01407811593,12344.642718206409
optimistic,8,10681.817164218628,,,10515.150497551962,,,,monthly,8.0,1.0,8.0,4932.186853962908,5749.63031025572,166.66666666666666,0.0,97.0,3.0,6774.90593609786,5749.630310255721,135498.1187219572,13369.918344048549
optimistic,8,10009.854413242241,,,9843.187746575575,,,,monthly,9.0,1.0,9.0,4820.795377858771,5189.0590353834705,166.66666666666666,0.0,97.0,3.0,6644.242219111844,5189.05903538347,132884.8443822369,14825.101527776922
optimistic,8,13211.978932525835,,,13045.31226585917,,,,monthly,10.0,1.0,10.0,4888.202604044217,8323.77632848162,166.66666666666666,0.0,97.0,3.0,6369.1236382074185,8323.77632848162,127382.47276414838,12870.448837502721
optimistic,8,10642.769037960703,,,2476.102371294037,,,,monthly,11.0,1.0,11.0,4909.2471061095375,5733.521931851165,166.66666666666666,8000.0,97.0,3.0,6052.255616636818,5733.521931851165,121045.11233273637,13189.182522288373
optimistic,8,10960.451585657545,,,10793.78491899088,,,,monthly,12.0,1.0,12.0,5354.847368538678,5605.604217118868,166.66666666666666,0.0,95.0,5.0,6867.754191495959,5605.604217118871,137355.0838299192,14451.332496665462
optimistic,9,109766.62975644143,24000.0,30062.994392007105,55703.63536443432,0.05,95.0,100.0,summary,,,,,,,,,,,,,
optimistic,9,5372.913795047503,,,5206.247128380836,,,,monthly,1.0,1.0,1.0,5372.913795047503,0.0,166.66666666666666,0.0,100.0,0.0,2748.5245485558444,0.0,54970.49097111689,2748.5245485558444
optimistic,9,7389.278296710417,,,7222.61163004375,,,,monthly,2.0,1.0,2.0,4990.403994544022,2398.874302166395,166.66666666666666,0.0,100.0,0.0,3624.399269334339,2398.874302166395,72487.98538668678,3974.049515723788
optimistic,9,7849.256927465385,,,7682.590260798718,,,,monthly,3.0,1.0,3.0,4844.581787565537,3004.6751398998485,166.66666666666666,0.0,100.0,0.0,4219.936815198911,3004.6751398998485,84398.73630397822,5189.31119102285
optimistic,9,9604.983172586573,,,9438.316505919907,,,,monthly,4.0,1.0,4.0,5318.972026591861,4286.011145994712,166.66666666666666,0.0,100.0,0.0,4663.182953151578,4286.011145994712,93263.65906303156,5566.482998179716
optimistic,9,8594.64764785822,,,4427.980981191555,,,,monthly,5.0,1.0,5.0,5286.952077290768,3307.6955705674523,166.66666666666666,4000.0,100.0,0.0,5669.426565699796,3307.695570567452,113388.53131399593,7928.21399331206
optimistic,9,10151.240022383357,,,9984.573355716691,,,,monthly,6.0,1.0,6.0,5153.065534233526,4998.1744881498325,166.66666666666666,0.0,99.0,1.0,5581.290230799493,4998.1744881498325,111625.80461598987,8511.32973596172
optimistic,9,10362.423509710356,,,-11467.237548963416,,,,monthly,7.0,1.0,7.0,5656.184773505115,4706.238736205241,166.66666666666666,21662.994392007105,99.0,1.0,5280.830767465936,4706.238736205241,105616.61534931874,7848.971716361663
optimistic,9,10137.882901230021,,,9971.216234563355,,,,monthly,8.0,1.0,8.0,5065.366674282507,5072.516226947514,166.66666666666666,0.0,96.0,4.0,5110.055342844174,5072.516226947514,102201.1068568835,7886.510832258323
optimistic,9,8604.812571071596,,,8438.14590440493,,,,monthly,9.0,1.0,9.0,5003.179279755559,3601.6332913160363,166.66666666666666,0.0,96.0,4.0,5147.509139900735,3601.633291316037,102950.18279801472,9432.386680843021
optimistic,9,10508.792303773444,,,10342.125637106778,,,,monthly,10.0,1.0,10.0,5042.924270888468,5465.868032884975,166.66666666666666,0.0,96.0,4.0,4502.444089275932,5465.868032884975,90048.88178551865,8468.962737233978
optimistic,9,7966.968846549587,,,7800.30217988292,,,,monthly,11.0,1.0,11.0,5153.497940243712,2813.470906305875,166.66666666666666,0.0,96.0,4.0,5863.838634729849,2813.4709063058745,117276.77269459699,11519.330465657953
optimistic,9,13223.429762054959,,,8656.763095388293,,,,monthly,12.0,1.0,12.0,5478.797393136954,7744.632368918004,166.66666666666666,4400.0,96.0,4.0,5283.413679045278,7744.632368918004,105668.27358090556,9058.111775785226
optimistic,10,117601.02178178058,24000.0,28454.82021456603,65146.20156721455,0.05,95.0,100.0,summary,,,,,,,,,,,,,
optimistic,10,5225.383804364836,,,1458.7171376981687,,,,monthly,1.0,1.0,1.0,5225.383804364836,0.0,166.66666666666666,3600.0,100.0,0.0,2469.87266713259,0.0,49397.4533426518,2469.87266713259
optimistic,10,7094.347647452909,,,6927.680980786242,,,,monthly,2.0,1.0,2.0,5036.521142677566,2057.826504775343,166.66666666666666,0.0,99.0,1.0,4738.931733443123,2057.826504775343,94778.63466886246,5150.97789580037
optimistic,10,8360.72492674109,,,8194.058260074424,,,,monthly,3.0,1.0,3.0,4654.103679974129,3706.6212467669607,166.66666666666666,0.0,99.0,1.0,5369.725483055051,3706.621246766961,107394.50966110102,6814.082132088459
optimistic,10,9428.979452907457,,,9262.312786240791,,,,monthly,4.0,1.0,4.0,5193.58230526078,4235.397147646678,166.66666666666666,0.0,99.0,1.0,6308.914531311885,4235.397147646678,126178.29062623771,8887.599515753667
optimistic,10,11382.864474105903,,,11216.197807439237,,,,monthly,5.0,1.0,5.0,4987.521601493124,6395.342872612779,166.66666666666666,0.0,99.0,1.0,5442.889893250836,6395.342872612778,108857.79786501674,7935.146536391725
optimistic,10,10124.88945882276,,,9958.222792156093,,,,monthly,6.0,1.0,6.0,5217.702853316503,4907.186605506257,166.66666666666666,0.0,99.0,1.0,6188.999230974434,4907.186605506258,123779.98461948868,9216.9591618599
optimistic,10,12033.79749659077,,,7467.130829924105,,,,monthly,7.0,1.0,7.0,5554.807932215887,6478.989564374883,166.66666666666666,4400.0,99.0,1.0,5910.283769895854,6478.989564374882,118205.67539791708,8648.253367380872
optimistic,10,11209.078344406844,,,11042.411677740178,,,,monthly,8.0,1.0,8.0,5056.526167506897,6152.552176899947,166.66666666666666,0.0,98.0,2.0,6586.405258945601,6152.552176899948,131728.10517891202,9082.106449426525
optimistic,10,9882.286627359257,,,-1777.490952931039,,,,monthly,9.0,1.0,9.0,4931.037722607274,4951.248904751983,166.66666666666666,11493.11091362363,98.0,2.0,6330.820336261268,4951.248904751983,126616.40672522536,10276.27996373866
optimistic,10,9798.082780367477,,,669.7068127584116,,,,monthly,10.0,1.0,10.0,4852.417366105699,4945.665414261777,166.66666666666666,8961.709300942399,96.0,4.0,6038.709674495496,4945.665414261778,120774.19348990993,10153.867406243233
optimistic,10,9690.59828379179,,,9523.931617125125,,,,monthly,11.0,1.0,11.0,4898.999631486045,4791.598652305746,166.66666666666666,0.0,95.0,5.0,6568.664480169099,4791.598652305746,131373.289603382,11930.933234106586
optimistic,10,13369.988484869506,,,13203.32181820284,,,,monthly,12.0,1.0,12.0,5239.233991422587,8130.754493446919,166.66666666666666,0.0,95.0,5.0,5317.556314849098,8130.754493446918,106351.12629698197,9117.735055508765
optimistic,11,133272.6507360145,24000.0,9962.666638027174,99309.98409798733,0.02,98.0,100.0,summary,,,,,,,,,,,,,
optimistic,11,5316.36889288308,,,5149.702226216413,,,,monthly,1.0,1.0,1.0,5316.36889288308,0.0,166.66666666666666,0.0,100.0,0.0,3164.746143840943,0.0,63294.92287681887,3164.746143840943
optimistic,11,7842.0701924496425,,,7675.4035257829755,,,,monthly,2.0,1.0,2.0,5152.592007211854,2689.4781852377882,166.66666666666666,0.0,100.0,0.0,5499.456052789122,2689.4781852377873,109989.12105578244,5974.724011392277
optimistic,11,8814.152951903594,,,8647.486285236928,,,,monthly,3.0,1.0,3.0,4576.004813529806,4238.148138373789,166.66666666666666,0.0,100.0,0.0,6332.116065956383,4238.14813837379,126642.32131912767,8068.69193897487
optimistic,11,9914.47630520328,,,9747.809638536613,,,,monthly,4.0,1.0,4.0,5087.831722052739,4826.64458315054,166.66666666666666,0.0,100.0,0.0,7629.399646949971,4826.644583150541,152587.9929389994,10871.447002774301
optimistic,11,11848.93018222555,,,11682.263515558883,,,,monthly,5.0,1.0,5.0,4922.119945711755,6926.810236513795,166.66666666666666,0.0,100.0,0.0,7827.786413040411,6926.810236513797,156555.72826080825,11772.423179300915
optimistic,11,11475.220726283864,,,11308.554059617198,,,,monthly,6.0,1.0,6.0,4826.144908335939,6649.075817947925,166.66666666666666,0.0,100.0,0.0,7729.4607238448825,6649.075817947925,154589.21447689767,12852.808085197874
optimistic,11,13261.030935612624,,,13094.364268945958,,,,monthly,7.0,1.0,7.0,5392.279912540696,7868.751023071926,166.66666666666666,0.0,100.0,0.0,7491.834159935267,7868.751023071925,149836.68319870534,12475.891222061215
optimistic,11,11731.512838868413,,,5602.179534174572,,,,monthly,8.0,1.0,8.0,4982.4006069586385,6749.112231909776,166.66666666666666,5962.666638027175,100.0,0.0,8311.245534436559,6749.112231909777,166224.91068873118,13951.968892627972
optimistic,11,12693.959134870904,,,12527.292468204238,,,,monthly,9.0,1.0,9.0,4817.084823778871,7876.874311092031,166.66666666666666,0.0,99.0,1.0,8315.662446124243,7876.874311092032,166313.24892248487,14390.757027660182
optimistic,11,11531.325776954616,,,7364.65911028795,,,,monthly,10.0,1.0,10.0,4928.850063473855,6602.475713480761,166.66666666666666,4000.0,99.0,1.0,9123.582898267912,6602.475713480762,182471.65796535826,16911.864212447334
optimistic,11,13640.915572594375,,,13474.248905927709,,,,monthly,11.0,1.0,11.0,4638.160791771617,9002.754780822757,166.66666666666666,0.0,98.0,2.0,9210.056375044289,9002.754780822761,184201.12750088578,17119.16580666886
optimistic,11,15202.687226164562,,,15036.020559497896,,,,monthly,12.0,1.0,12.0,5078.889210098742,10123.798016065819,166.66666666666666,0.0,98.0,2.0,8204.790111360498,10123.798016065819,164095.80222721,15200.15790196354
optimistic,12,116354.8175873109,24000.0,4400.0,87954.8175873109,0.01,99.0,100.0,summary,,,,,,,,,,,,,
optimistic,12,5283.328879951871,,,5116.662213285204,,,,monthly,1.0,1.0,1.0,5283.328879951871,0.0,166.66666666666666,0.0,100.0,0.0,2152.9196080974007,0.0,43058.39216194802,2152.9196080974007
optimistic,12,6828.841002204478,,,6662.174335537811,,,,monthly,2.0,1.0,2.0,5049.486161304294,1779.3548409001844,166.66666666666666,0.0,100.0,0.0,4003.35032440328,1779.3548409001846,80067.00648806561,4376.915091600496
optimistic,12,7928.429993002803,,,7761.763326336136,,,,monthly,3.0,1.0,3.0,4887.98668026438,3040.443312738423,166.66666666666666,0.0,100.0,0.0,5125.867468408595,3040.443312738423,102517.34936817193,6462.339247270669
optimistic,12,9944.24363566111,,,9777.576968994445,,,,monthly,4.0,1.0,4.0,5260.592303609123,4683.651332051989,166.66666666666666,0.0,100.0,0.0,4813.702592182476,4683.651332051989,96274.05184364953,6592.390507401155
optimistic,12,9673.809838521775,,,9507.143171855108,,,,monthly,5.0,1.0,5.0,5282.898414086241,4390.911424435533,166.66666666666666,0.0,100.0,0.0,5278.039432659729,4390.911424435533,105560.7886531946,7479.518515625351
optimistic,12,10079.575598511077,,,9912.908931844411,,,,monthly,6.0,1.0,6.0,5308.606811435983,4770.968787075095,166.66666666666666,0.0,100.0,0.0,5517.648177440451,4770.968787075095,110352.96354880903,8226.197905990708
optimistic,12,10122.714690094122,,,5556.048023427456,,,,monthly,7.0,1.0,7.0,5721.135796746164,4401.578893347959,166.66666666666666,4400.0,100.0,0.0,6374.679861693041,4401.578893347959,127493.59723386083,10199.29887433579
optimistic,12,9861.08010587019,,,9694.413439203525,,,,monthly,8.0,1.0,8.0,4990.260960049497,4870.819145820694,166.66666666666666,0.0,99.0,1.0,6437.097917671983,4870.819145820693,128741.95835343968,11765.57764618708
optimistic,12,12963.29156751644,,,12796.624900849774,,,,monthly,9.0,1.0,9.0,5080.8469589250735,7882.444608591366,166.66666666666666,0.0,99.0,1.0,6425.830438474362,7882.444608591367,128516.60876948725,10308.963476070076
optimistic,12,10991.911395785508,,,10825.244729118842,,,,monthly,10.0,1.0,10.0,5067.523566039173,5924.387829746334,166.66666666666666,0.0,99.0,1.0,6861.35993802653,5924.387829746334,137227.1987605306,11245.93558435027
optimistic,12,11166.706501444907,,,11000.039834778241,,,,monthly,11.0,1.0,11.0,4998.036984866336,6168.66951657857,166.66666666666666,0.0,99.0,1.0,5920.736914037333,6168.6695165785695,118414.73828074666,10998.002981809033
optimistic,12,11510.884378746616,,,11344.21771207995,,,,monthly,12.0,1.0,12.0,5561.903043505907,5948.981335240709,166.66666666666666,0.0,99.0,1.0,6031.183791795707,5948.981335240707,120623.67583591415,11080.205438364033
optimistic,13,120357.99158982706,24000.0,18800.0,77557.99158982706,0.05,95.0,100.0,summary,,,,,,,,,,,,,
optimistic,13,5221.202275260395,,,1454.5356085937283,,,,monthly,1.0,1.0,1.0,5221.202275260395,0.0,166.66666666666666,3600.0,100.0,0.0,3065.48092050936,0.0,61309.618410187206,3065.48092050936
optimistic,13,7518.018485209297,,,7351.35181854263,,,,monthly,2.0,1.0,2.0,4930.142155667605,2587.8763295416916,166.66666666666666,0.0,99.0,1.0,4972.698015305776,2587.876329541692,99453.96030611554,5450.302606273444
optimistic,13,8562.565185665015,,,1195.8985189983487,,,,monthly,3.0,1.0,3.0,4669.744756107637,3892.820429557378,166.66666666666666,7200.0,99.0,1.0,5287.80054384107,3892.8204295573782,105756.01087682141,6845.282720557137
optimistic,13,10274.277819914787,,,6107.611153248121,,,,monthly,4.0,1.0,4.0,5095.887190531811,5178.390629382975,166.66666666666666,4000.0,97.0,3.0,6259.245136526513,5178.390629382976,125184.90273053027,7926.137227700674
optimistic,13,10542.192216028696,,,10375.52554936203,,,,monthly,5.0,1.0,5.0,4887.785617043384,5654.4065989853125,166.66666666666666,0.0,96.0,4.0,6632.496980357506,5654.4065989853125,132649.93960715013,8904.227609072868
optimistic,13,11607.224136142333,,,11440.557469475667,,,,monthly,6.0,1.0,6.0,4844.113992025665,6763.110144116668,166.66666666666666,0.0,96.0,4.0,5851.900596371052,6763.11014411667,117038.01192742106,7993.01806132725
optimistic,13,9585.354034257762,,,9418.687367591096,,,,monthly,7.0,1.0,7.0,5315.460579084867,4269.893455172895,166.66666666666666,0.0,96.0,4.0,6595.980025553949,4269.893455172895,131919.600511079,10319.104631708304
optimistic,13,10709.154171105522,,,6542.4875044388555,,,,monthly,8.0,1.0,8.0,4808.0636524141955,5901.090518691326,166.66666666666666,4000.0,96.0,4.0,6405.071150483704,5901.090518691327,128101.42300967408,10823.085263500681
optimistic,13,10120.007897938609,,,9953.341231271943,,,,monthly,9.0,1.0,9.0,4838.96886970653,5281.0390282320795,166.66666666666666,0.0,95.0,5.0,6965.188650005535,5281.03902823208,139303.77300011073,12507.234885274136
optimistic,13,12884.502392694449,,,12717.835726027783,,,,monthly,10.0,1.0,10.0,4704.8330292600385,8179.669363434411,166.66666666666666,0.0,95.0,5.0,6253.488661677973,8179.66936343441,125069.77323355946,10581.0541835177
optimistic,13,11166.181914187877,,,10999.51524752121,,,,monthly,11.0,1.0,11.0,4665.148348313676,6501.0335658742015,166.66666666666666,0.0,95.0,5.0,6044.1166916723605,6501.033565874202,120882.33383344722,10124.137309315858
optimistic,13,12167.311061422306,,,12000.64439475564,,,,monthly,12.0,1.0,12.0,5268.741472164871,6898.569589257435,166.66666666666666,0.0,95.0,5.0,6404.924859152231,6898.569589257436,128098.49718304463,9630.492579210653
optimistic,14,100218.76159137998,24000.0,21453.813711734583,54764.9478796454,0.05,95.0,100.0,summary,,,,,,,,,,,,,
optimistic,14,5178.785768088382,,,1412.1191014217147,,,,monthly,1.0,1.0,1.0,5178.785768088382,0.0,166.66666666666666,3600.0,100.0,0.0,1992.761807266329,0.0,39855.236145326584,1992.761807266329
optimistic,14,6642.478610080905,,,6475.811943414238,,,,monthly,2.0,1.0,2.0,4989.966323090072,1652.512286990833,166.66666666666666,0.0,99.0,1.0,3382.2049608565558,1652.512286990833,67644.09921713112,3722.4544811320516
optimistic,14,7614.997671203421,,,3848.3310045367543,,,,monthly,3.0,1.0,3.0,4897.157595071144,2717.8400761322773,166.66666666666666,3600.0,99.0,1.0,4172.8330381653295,2717.840076132277,83456.66076330659,5177.447443165104
optimistic,14,9387.581075728729,,,-1032.8993026725184,,,,monthly,4.0,1.0,4.0,5328.1193295279,4059.46174620083,166.66666666666666,10253.813711734581,98.0,2.0,4403.904087741581,4059.4617462008305,88078.08175483163,5366.687364997589
