scenario,seed,total_income,total_expenses,total_losses,net_profit,delinquency_rate,active_clients_final,num_clients_initial,simulation_type,month,year,month_of_year,commission_income,interest_income,expenses,losses,active_clients,delinquent_clients,interes_generado_total,pagos_interes_total,saldo_principal_total,saldo_interes_total
pessimistic,163,158638.43010327197,,,66370.53714679649,,,,monthly,4.0,1.0,4.0,71144.33084067126,87494.0992626007,33333.333333333336,58934.55962314214,982.0,18.0,118351.74357411706,87494.09926260072,3156046.4953097887,154451.58119897553
pessimistic,163,171629.57916779845,,,73142.71397125052,,,,monthly,5.0,1.0,5.0,67630.99694717892,103998.58222061953,33333.333333333336,65153.53186321459,973.0,27.0,123322.59582153488,103998.58222061965,3288602.55524093,172687.09339384374
pessimistic,163,172530.67346001833,,,124197.34012668498,,,,monthly,6.0,1.0,6.0,66356.6379959977,106174.03546402062,33333.333333333336,15000.0,966.0,34.0,126819.25772168557,106174.0354640207,3381846.872578282,193332.31565150863
pessimistic,163,196832.1272045385,,,111813.55540416723,,,,monthly,7.0,1.0,7.0,71872.48463227428,124959.64257226423,33333.333333333336,51685.238467037925,963.0,37.0,122993.00730068267,124959.64257226425,3279813.5280182045,191207.44932301078
pessimistic,163,190353.6346721663,,,64140.53331441214,,,,monthly,8.0,1.0,8.0,65921.64599040353,124431.9886817628,33333.333333333336,92879.76802442083,956.0,44.0,117999.65105676328,124431.98868176274,3146657.3615136878,182529.30881089147
pessimistic,163,183671.21045876062,,,125337.87712542727,,,,monthly,9.0,1.0,9.0,64797.27596947019,118873.93448929042,33333.333333333336,25000.0,948.0,52.0,117133.24476194562,118873.93448929046,3123553.1936518834,180788.61908354663
pessimistic,163,175267.0133584303,,,101933.68002509695,,,,monthly,10.0,1.0,10.0,64322.26910524274,110944.74425318756,33333.333333333336,40000.0,943.0,57.0,120896.98141580311,110944.74425318759,3223919.504421416,190740.85624616215
pessimistic,163,180319.7124371323,,,105708.47995376097,,,,monthly,11.0,1.0,11.0,64467.96651958041,115851.74591755187,33333.333333333336,41277.89915003798,935.0,65.0,119811.46279049179,115851.74591755192,3194972.3410797813,194564.53847901462
pessimistic,163,188982.1573949511,,,88981.24557619446,,,,monthly,12.0,1.0,12.0,70387.70927213806,118594.44812281302,33333.333333333336,66667.57848542329,927.0,73.0,125655.05898380632,118594.44812281303,3350801.5729015023,199793.6826230877
pessimistic,164,2022018.804803424,4800000.0,622323.0684350014,-3400304.2636315776,0.083,917.0,1000.0,summary,,,,,,,,,,,,,
pessimistic,164,78875.69240762194,,,4217.646131196314,,,,monthly,1.0,1.0,1.0,78875.69240762194,0.0,33333.333333333336,41324.712943092294,1000.0,0.0,57413.59903440441,0.0,1531029.3075841176,57413.59903440441
pessimistic,164,121220.57621429881,,,38327.6525788303,,,,monthly,2.0,1.0,2.0,71724.51332103962,49496.0628932592,33333.333333333336,49559.59030213517,990.0,10.0,93272.0988943271,49496.06289325919,2487255.970515389,100697.70968344233
pessimistic,164,144117.90372195016,,,74784.57038861682,,,,monthly,3.0,1.0,3.0,65330.64151988134,78787.26220206883,33333.333333333336,36000.0,982.0,18.0,109100.36533782145,78787.26220206883,2909343.075675239,131010.81281919495
pessimistic,164,168035.01974925149,,,51940.70520829565,,,,monthly,4.0,1.0,4.0,70445.04711698659,97589.97263226488,33333.333333333336,82760.98120762249,974.0,26.0,116316.735638286,97589.9726322649,3101779.61702096,147987.2204728751
pessimistic,164,168762.79521575375,,,121573.09928360594,,,,monthly,5.0,1.0,5.0,69519.81505779942,99242.98015795433,33333.333333333336,13856.36259881446,964.0,36.0,127667.98698642281,99242.98015795436,3404479.6529712747,176398.95768811554
pessimistic,164,178481.8717314761,,,78891.55138196092,,,,monthly,6.0,1.0,6.0,67020.4563154965,111461.41541597962,33333.333333333336,66256.98701618184,962.0,38.0,130918.14905399064,111461.41541597963,3491150.6414397503,195076.4932305215
pessimistic,164,189242.15627920115,,,78210.58721933838,,,,monthly,7.0,1.0,7.0,72112.90028926388,117129.25598993729,33333.333333333336,77698.23572652943,952.0,48.0,133888.84284032337,117129.2559899373,3570369.142408623,209854.4402756834
pessimistic,164,197570.89859833475,,,122468.64453200011,,,,monthly,8.0,1.0,8.0,64455.90787556722,133114.99072276754,33333.333333333336,41768.9207330013,946.0,54.0,136158.7506943082,133114.99072276757,3630900.018514885,212593.35802177567
pessimistic,164,186424.99654353448,,,94312.0375640806,,,,monthly,9.0,1.0,9.0,64067.07636801502,122357.92017551945,33333.333333333336,58779.625646120534,940.0,60.0,140086.58038042218,122357.92017551938,3735642.1434779246,226153.53851022135
pessimistic,164,208570.23070524447,,,129272.67121720995,,,,monthly,10.0,1.0,10.0,61996.250247637996,146573.98045760646,33333.333333333336,45964.22615470117,935.0,65.0,130577.32233612583,146573.9804576065,3482061.9289633553,207758.42913530205
pessimistic,164,183637.5207367601,,,96533.75287841732,,,,monthly,11.0,1.0,11.0,62758.94894805705,120878.57178870305,33333.333333333336,53770.43452500945,931.0,69.0,136572.6520924205,120878.57178870299,3641937.389131213,222174.35825503743
pessimistic,164,197079.1428999966,,,109162.81798486994,,,,monthly,12.0,1.0,12.0,67635.0402229241,129444.10267707251,33333.333333333336,54582.99158179333,924.0,76.0,135458.96673616284,129444.1026770726,3612239.112964343,226853.6478631069
pessimistic,165,2046444.7847343641,4800000.0,614451.9349215198,-3368007.1501871557,0.077,923.0,1000.0,summary,,,,,,,,,,,,,
pessimistic,165,77927.24600967068,,,11952.014902609306,,,,monthly,1.0,1.0,1.0,77927.24600967068,0.0,33333.333333333336,32641.897773728037,1000.0,0.0,54705.890350327456,0.0,1458823.742675399,54705.890350327456
pessimistic,165,120184.31229674193,,,50850.97896340859,,,,monthly,2.0,1.0,2.0,72577.65434885123,47606.657947890715,33333.333333333336,36000.0,993.0,7.0,93189.11028199484,47606.65794789072,2485042.9408531957,100288.34268443157
pessimistic,165,148508.7812160788,,,92675.44788274544,,,,monthly,3.0,1.0,3.0,66748.8478628723,81759.93335320649,33333.333333333336,22500.0,985.0,15.0,109891.62112185913,81759.93335320643,2930443.229916244,128420.03045308427
pessimistic,165,167251.90465256595,,,98918.57131923261,,,,monthly,4.0,1.0,4.0,70531.3599965356,96720.54465603034,33333.333333333336,35000.0,980.0,20.0,121104.66188549866,96720.5446560303,3229457.6502799643,152804.14768255263
pessimistic,165,172048.45397297086,,,95958.16576495736,,,,monthly,5.0,1.0,5.0,68212.75587213956,103835.6981008313,33333.333333333336,42756.95487468016,973.0,27.0,131199.64091244922,103835.69810083126,3498657.090998646,179434.6744172016
pessimistic,165,184987.810811516,,,86959.15824117606,,,,monthly,6.0,1.0,6.0,66289.60268868029,118698.20812283573,33333.333333333336,64695.31923700661,967.0,33.0,134286.8077622107,118698.20812283584,3580981.5403256183,193536.28565903284
pessimistic,165,203323.8910337445,,,118016.43201939041,,,,monthly,7.0,1.0,7.0,72809.60444836582,130514.28658537866,33333.333333333336,51974.12568102074,960.0,40.0,139726.64852244672,130514.28658537871,3726043.960598579,201410.00586592214
pessimistic,165,186812.7065759122,,,123085.41450963487,,,,monthly,8.0,1.0,8.0,64123.83972281362,122688.86685309857,33333.333333333336,30393.95873294399,954.0,46.0,140953.08953032581,122688.86685309862,3758749.054142022,218817.62674066762
pessimistic,165,199747.719514508,,,107087.19115806195,,,,monthly,9.0,1.0,9.0,63455.17123552248,136292.54827898552,33333.333333333336,59327.19502311271,951.0,49.0,134646.96766296463,136292.54827898557,3590585.8043457237,215330.2501991571
pessimistic,165,193917.82820586517,,,60627.15243566292,,,,monthly,10.0,1.0,10.0,65081.870237260846,128835.95796860433,33333.333333333336,99957.3424368689,945.0,55.0,130597.6049240786,128835.95796860431,3482602.7979754293,211905.1412592572
pessimistic,165,195694.2117298265,,,87417.48713584962,,,,monthly,11.0,1.0,11.0,64324.176772204686,131370.0349576218,33333.333333333336,74943.39126064353,938.0,62.0,131453.1233270115,131370.0349576217,3505416.62205364,210409.0245839936
pessimistic,165,196039.91871496371,,,98444.8354801152,,,,monthly,12.0,1.0,12.0,69067.7178295044,126972.20088545932,33333.333333333336,64261.74990151518,930.0,70.0,130315.36958709623,126972.20088545929,3475076.522322566,211496.5739401069
pessimistic,166,1986628.7230832004,4800000.0,574154.1614315104,-3387525.43834831,0.075,925.0,1000.0,summary,,,,,,,,,,,,,
pessimistic,166,78185.54342681158,,,-15700.105439644496,,,,monthly,1.0,1.0,1.0,78185.54342681158,0.0,33333.333333333336,60552.31553312274,1000.0,0.0,53758.756231869906,0.0,1433566.8328498641,53758.756231869906
pessimistic,166,119011.444934909,,,54823.71708127779,,,,monthly,2.0,1.0,2.0,71617.57097179594,47393.87396311307,33333.333333333336,30854.39452029786,992.0,8.0,85625.0630812631,47393.87396311307,2283335.0155003495,91393.15033844426
pessimistic,166,139464.91698691904,,,68416.38983879052,,,,monthly,3.0,1.0,3.0,67245.45784927081,72219.45913764823,33333.333333333336,37715.19381479517,990.0,10.0,104658.1750871682,72219.45913764823,2790884.668991152,123479.40139006058
pessimistic,166,162516.16783172358,,,85089.53476636842,,,,monthly,4.0,1.0,4.0,70042.12063462577,92474.0471970978,33333.333333333336,44093.29973202181,983.0,17.0,110263.5121016963,92474.04719709778,2940360.3227119013,141050.22133492975
pessimistic,166,164176.5808784953,,,56558.652903774666,,,,monthly,5.0,1.0,5.0,69507.21777526519,94669.36310323012,33333.333333333336,74284.59464138729,977.0,23.0,119613.32810809118,94669.3631032301,3189688.7495490983,165663.29946591487
pessimistic,166,177540.9244168856,,,119207.59108355225,,,,monthly,6.0,1.0,6.0,67713.77988913868,109827.14452774693,33333.333333333336,25000.0,966.0,34.0,127077.84845546958,109827.14452774698,3388742.6254791887,182914.00339363745
pessimistic,166,192314.8752320215,,,84302.3984494064,,,,monthly,7.0,1.0,7.0,72175.1111271202,120139.76410490132,33333.333333333336,74679.14344928175,961.0,39.0,127380.89538019798,120139.76410490132,3396823.8768052794,187234.17132301175
pessimistic,166,180449.16168991872,,,105920.85976328449,,,,monthly,8.0,1.0,8.0,65855.73789657235,114593.42379334637,33333.333333333336,41194.96859330089,954.0,46.0,137461.91665204623,114593.42379334637,3665651.1107212333,209398.2227294837
pessimistic,166,180520.67834052752,,,69754.64193076864,,,,monthly,9.0,1.0,9.0,62971.38687107038,117549.29146945715,33333.333333333336,77432.70307642553,951.0,49.0,134697.44677392623,117549.29146945712,3591931.913971367,224795.96315898944
pessimistic,166,185294.91992799137,,,97146.6608724158,,,,monthly,10.0,1.0,10.0,63132.47048560551,122162.44944238587,33333.333333333336,54814.92572224223,941.0,59.0,137038.9423420726,122162.449442386,3654371.795788603,238647.94648947121
pessimistic,166,202456.494503632,,,144123.16117029867,,,,monthly,11.0,1.0,11.0,61469.18587601533,140987.30862761667,33333.333333333336,25000.0,933.0,67.0,133069.16556237286,140987.3086276166,3548511.081663276,230729.80342422746
pessimistic,166,204697.01491336536,,,142831.05923139694,,,,monthly,12.0,1.0,12.0,68330.75382749176,136366.26108587362,33333.333333333336,28532.62234863509,928.0,72.0,134635.92434019284,136366.26108587364,3590291.3157384754,228730.7911039844
pessimistic,167,2090069.9611029497,4800000.0,502873.065922161,-3212803.1048192116,0.061,939.0,1000.0,summary,,,,,,,,,,,,,
pessimistic,167,79651.80927757775,,,12982.91670730467,,,,monthly,1.0,1.0,1.0,79651.80927757775,0.0,33333.333333333336,33335.55923693974,1000.0,0.0,55662.08145379487,0.0,1484322.1721011966,55662.08145379487
pessimistic,167,121694.6702266826,,,74861.33689334927,,,,monthly,2.0,1.0,2.0,73116.05109260038,48578.619134082226,33333.333333333336,13500.0,996.0,4.0,97175.73607399777,48578.61913408223,2591352.961973274,104259.19839371041
pessimistic,167,150923.3713808591,,,67217.1917041075,,,,monthly,3.0,1.0,3.0,67664.04745619702,83259.3239246621,33333.333333333336,50372.84634341826,993.0,7.0,114607.09463081356,83259.32392466205,3056189.1901550284,134505.23761884007
pessimistic,167,167873.29589488602,,,90053.61901211807,,,,monthly,4.0,1.0,4.0,69832.23517364128,98041.06072124475,33333.333333333336,44486.343549434605,988.0,12.0,122023.13539848501,98041.06072124469,3253950.277292934,157089.15335137062
pessimistic,167,173036.98744537705,,,99703.6541120437,,,,monthly,5.0,1.0,5.0,68673.25521183247,104363.73223354456,33333.333333333336,40000.0,984.0,16.0,132516.66865927557,104363.73223354461,3533777.830914016,185242.08977710162
pessimistic,167,191733.91829909378,,,153400.58496576044,,,,monthly,6.0,1.0,6.0,67577.57094967544,124156.34734941834,33333.333333333336,5000.0,976.0,24.0,134387.8866448916,124156.34734941837,3583676.9771971093,195473.62907257484
pessimistic,167,199149.59768930002,,,117424.19211949618,,,,monthly,7.0,1.0,7.0,73206.057634515,125943.54005478501,33333.333333333336,48392.0722364705,975.0,25.0,141569.55504350303,125943.54005478504,3775188.134493414,210473.0394948759
pessimistic,167,192910.0355075256,,,129576.70217419227,,,,monthly,8.0,1.0,8.0,64144.96971016738,128765.06579735821,33333.333333333336,30000.0,969.0,31.0,139920.28767507104,128765.06579735814,3731207.671335228,221628.2613725888
pessimistic,167,205485.44238663404,,,152152.1090533007,,,,monthly,9.0,1.0,9.0,64399.85603251517,141085.58635411886,33333.333333333336,20000.0,963.0,37.0,140505.47540142343,141085.5863541188,3746812.677371292,221048.15041989347
pessimistic,167,200930.63059905826,,,131192.62157753724,,,,monthly,10.0,1.0,10.0,64684.89691382929,136245.73368522897,33333.333333333336,36404.675688187686,959.0,41.0,140134.6019594871,136245.73368522903,3736922.718919656,224728.8904834848
pessimistic,167,197654.25906901245,,,91451.37992748385,,,,monthly,11.0,1.0,11.0,64537.23173746391,133117.02733154854,33333.333333333336,72869.54580819525,954.0,46.0,143705.64415049215,133117.02733154854,3832150.510679791,232805.3230898846
pessimistic,167,209025.94332694303,,,67180.58693409472,,,,monthly,12.0,1.0,12.0,68400.45055560597,140625.49277133704,33333.333333333336,108512.02305951496,949.0,51.0,137309.81884169075,140625.492771337,3661595.1691117533,226689.31496389967
pessimistic,168,2035491.8574435778,4800000.0,580784.2612533818,-3345292.4038098045,0.078,922.0,1000.0,summary,,,,,,,,,,,,,
pessimistic,168,78930.8711860718,,,-26112.734485448418,,,,monthly,1.0,1.0,1.0,78930.8711860718,0.0,33333.333333333336,71710.27233818689,1000.0,0.0,59944.17456893996,0.0,1598511.321838399,59944.17456893996
pessimistic,168,122081.04300291771,,,23843.263091121786,,,,monthly,2.0,1.0,2.0,70678.84448682712,51402.19851609059,33333.333333333336,64904.44657846259,988.0,12.0,91218.65770143461,51402.19851609056,2432497.538704923,99309.35308055695
pessimistic,168,142742.27570741874,,,100408.9423740854,,,,monthly,3.0,1.0,3.0,65720.04074585173,77022.23496156702,33333.333333333336,9000.0,976.0,24.0,110802.61264115862,77022.2349615671,2954736.3370975633,133089.73076014846
pessimistic,168,164967.42136601818,,,101996.00072335731,,,,monthly,4.0,1.0,4.0,70752.30087215484,94215.12049386335,33333.333333333336,29638.087309327526,974.0,26.0,128612.81752216606,94215.12049386337,3429675.1339244284,166793.50304110165
pessimistic,168,175976.5706167592,,,100443.87097041126,,,,monthly,5.0,1.0,5.0,67245.36080900868,108731.20980775054,33333.333333333336,42199.36631301461,971.0,29.0,133897.91463173443,108731.2098077506,3570611.0568462517,190581.84020438895
pessimistic,168,180105.19444419065,,,27872.948792667536,,,,monthly,6.0,1.0,6.0,66223.03919837947,113882.15524581117,33333.333333333336,118898.91231818977,967.0,33.0,135794.79444840935,113882.15524581118,3621194.51862425,207802.38381281777
pessimistic,168,190880.83979279647,,,141047.50645946313,,,,monthly,7.0,1.0,7.0,71405.27359779348,119475.566195003,33333.333333333336,16500.0,957.0,43.0,138324.55787752997,119475.56619500298,3688654.876734133,226651.37549534475
pessimistic,168,206322.6345749527,,,143811.85527924367,,,,monthly,8.0,1.0,8.0,64216.35939398631,142106.2751809664,33333.333333333336,29177.445962375703,954.0,46.0,132687.3893460329,142106.2751809664,3538330.382560877,216950.62078572583
pessimistic,168,190983.7163292191,,,82923.7014653718,,,,monthly,9.0,1.0,9.0,64528.84472441022,126454.87160480888,33333.333333333336,74726.68153051396,950.0,50.0,130802.29166258633,126454.87160480894,3488061.1110023023,219932.70564292636
pessimistic,168,186103.73532157677,,,91431.30838782652,,,,monthly,10.0,1.0,10.0,64211.951372573756,121891.783949003,33333.333333333336,61339.093600416905,938.0,62.0,134650.09039500437,121891.783949003,3590669.077200117,231269.18990231527
pessimistic,168,198680.46834870725,,,124657.17971248002,,,,monthly,11.0,1.0,11.0,62923.69494697568,135756.77340173157,33333.333333333336,40689.955302893875,931.0,69.0,134986.70141938442,135756.7734017315,3599645.3711835844,229527.58072439913
pessimistic,168,197717.08675294937,,,142383.75341961603,,,,monthly,12.0,1.0,12.0,67997.38496283426,129719.70179011511,33333.333333333336,22000.0,926.0,74.0,134402.92158540426,129719.70179011508,3584077.9089441136,234210.8005196883
pessimistic,169,2012283.7845746242,4800000.0,537369.6618360569,-3325085.877261433,0.073,927.0,1000.0,summary,,,,,,,,,,,,,
pessimistic,169,78123.60627441107,,,4772.902911334197,,,,monthly,1.0,1.0,1.0,78123.60627441107,0.0,33333.333333333336,40017.370029743535,1000.0,0.0,55539.60612770693,0.0,1481056.1634055183,55539.60612770693
